id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1410727065707348019,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,hopefully i can finish everything in time lol,2025-08-28T20:45:42.506Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T20:45:42.506000+00:00,false,0,vedinad,
1410727024749711541,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"thank yoou, gonna be fun to release",2025-08-28T20:45:32.741Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T20:45:32.741000+00:00,false,0,vedinad,
1410724492673810633,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,and me 😎,2025-08-28T20:35:29.047Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T20:35:29.047000+00:00,false,0,vedinad,
1410724456292155493,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"nah not atm, only people that playtest are friends and family",2025-08-28T20:35:20.373Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T20:35:20.373000+00:00,false,0,vedinad,
1410678490239598764,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,thanks my guy appreciate that!,2025-08-28T17:32:41.212Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T17:32:41.212000+00:00,false,0,vedinad,
1410678071048273960,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,🫡,2025-08-28T17:31:01.269Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T17:31:01.269000+00:00,false,0,vedinad,
1410669224816283760,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,The goat,2025-08-28T16:55:52.163Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T16:55:52.163000+00:00,false,0,vedinad,
1410631667399266424,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,no problem,2025-08-28T14:26:37.777Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T14:26:37.777000+00:00,false,0,vedinad,
1410631516220035113,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<@260242726061080576>,2025-08-28T14:26:01.733Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,bf35301bed3556296ddaa83ce4e60b3f,,,,,,,,,,,,,,,,,0,,,,,0,,260242726061080576,,,,,,0,wharick,,,,,,,false,,,,,,,,,,,,2025-08-28T14:26:01.733000+00:00,false,0,vedinad,
1410631491469185126,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,,2025-08-28T14:25:55.832Z,,,,,,,,,,,,,,,,,,,,,,,,,16384,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316701502584393741,1316701502584393738,1346161891982180434,1,,false,,,,,,,,,,,,2025-08-28T14:25:55.832000+00:00,false,0,vedinad,
1410543885201182832,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,D:,2025-08-28T08:37:48.870Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-28T08:37:48.870000+00:00,false,0,vedinad,
1410390353390993530,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,🛌,2025-08-27T22:27:44.034Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T22:27:44.034000+00:00,false,0,vedinad,
1410390348529930300,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,im going to sleep cya,2025-08-27T22:27:42.875Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T22:27:42.875000+00:00,false,0,vedinad,
1410390317676498984,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,roger! >=(,2025-08-27T22:27:35.519Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T22:27:35.519000+00:00,false,0,vedinad,
1410390171639349319,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,sure :),2025-08-27T22:27:00.701Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,99df8350cd07ae698718c8d143ff3adb,,,,,,,,,,,,,,,,,0,,,,,0,The Games Detective,1116365583122968596,,,,,,0,thegamesdetective,,1316701502584393741,1316701502584393738,1410389924775067679,0,,false,,,,,,,,,,,,2025-08-27T22:27:00.701000+00:00,false,19,vedinad,
1410390122314203176,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,bro got that corporate rizz,2025-08-27T22:26:48.941Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T22:26:48.941000+00:00,false,0,vedinad,
1410390080484544536,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,🤨,2025-08-27T22:26:38.968Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T22:26:38.968000+00:00,false,0,vedinad,
1410389341649244362,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/tombnolast-tomb-refleks-reflecks-no-sleep-today-gif-15126403865994586896,2025-08-27T22:23:42.816Z,,,2,Tenor,https://tenor.co,,,0,498,TXkGFwRneHd5iHaPhYeHqHh3ZW9I9YUB,1,https://images-ext-1.discordapp.net/external/XFw_n0U8DcWDSEBS3CA07CFan0XupZsN6YEN5wlvhYs/https/media.tenor.com/0evILEmz6xAAAAAe/tombnolast-tomb.png,https://media.tenor.com/0evILEmz6xAAAAAe/tombnolast-tomb.png,498,,gifv,https://tenor.com/view/tombnolast-tomb-refleks-reflecks-no-sleep-today-gif-15126403865994586896,0,498,TXkGFwRneHd5iHaPhYeHqHh3ZW9I9YUB,1,https://images-ext-1.discordapp.net/external/ql-E5d-WFLVYJXM_8ZitQBj8wPiqFGmRJBH7zp4hKIU/https/media.tenor.com/0evILEmz6xAAAAPo/tombnolast-tomb.mp4,https://media.tenor.com/0evILEmz6xAAAAPo/tombnolast-tomb.mp4,498,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T22:23:42.816000+00:00,false,0,vedinad,
1410388599794438214,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"its just me here, no team <:chadStare:1409953625547210833>",2025-08-27T22:20:45.944Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T22:20:45.944000+00:00,false,0,vedinad,
1410388568026779849,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,sup,2025-08-27T22:20:38.370Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,99df8350cd07ae698718c8d143ff3adb,,,,,,,,,,,,,,,,,0,,,,,0,The Games Detective,1116365583122968596,,,,,,0,thegamesdetective,,1316701502584393741,1316701502584393738,1410387556608114730,0,,false,,,,,,,,,,,,2025-08-27T22:20:38.370000+00:00,false,19,vedinad,
1410381294206062673,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,im gonna keep megabonking my schlong and there is NOTHING you can do to stop me,2025-08-27T21:51:44.156Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T21:51:44.156000+00:00,false,0,vedinad,
1410381231400554556,,,,,2,image/png,image.png,125,1410381231203287160,image/png,0wcGC4JdNjN0eQiVr1LzOzU=,1,https://media.discordapp.net/attachments/1316701502584393741/1410381231203287160/image.png?ex=68ea28a1&is=68e8d721&hm=4b44e006a3e65b69b38caf828563b29247b0fe4099935eefd8131dffe5fe598a&,15262,https://cdn.discordapp.com/attachments/1316701502584393741/1410381231203287160/image.png?ex=68ea28a1&is=68e8d721&hm=4b44e006a3e65b69b38caf828563b29247b0fe4099935eefd8131dffe5fe598a&,262,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah yuo wish,2025-08-27T21:51:29.182Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1533608f844a0f005cd1619e4bda8047,,,,,,,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,,,,,,0,,11080677,5,7,0,A Lucky Croissantpillar,1221880007333515444,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,0,the_nyxian_guide,,1316701502584393741,1316701502584393738,1410379814170529812,0,,false,,,,,,,,,,,,2025-08-27T21:51:29.182000+00:00,false,19,vedinad,
1410370142759817356,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,and they say art is dead,2025-08-27T21:07:25.444Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T21:07:25.444000+00:00,false,0,vedinad,
1410370112808292353,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,damn thats actually a banger,2025-08-27T21:07:18.303Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T21:07:18.303000+00:00,false,0,vedinad,
1410369440171954196,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,lets hear it,2025-08-27T21:04:37.934Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T21:04:37.934000+00:00,false,0,vedinad,
1410368844614205530,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"maybe, will have to see how it impacts gameplay",2025-08-27T21:02:15.942Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T21:02:15.942000+00:00,false,0,vedinad,
1410368680897937420,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/jarvis-iron-man-jarvis-commands-commands-meme-meme-gif-25323041,2025-08-27T21:01:36.909Z,,,2,Tenor,https://tenor.co,,,0,400,HMcNJIivhneranWGhXRgjQy0uA==,1,https://images-ext-1.discordapp.net/external/eH0NcidBH66v-485B6CeXwzlZ5TDZmA2JqylSYKfJfE/https/media.tenor.com/JtzTo08HZY4AAAAe/jarvis-iron-man.png,https://media.tenor.com/JtzTo08HZY4AAAAe/jarvis-iron-man.png,640,,gifv,https://tenor.com/view/jarvis-iron-man-jarvis-commands-commands-meme-meme-gif-25323041,0,400,HMcNJIivhneranWGhXRgjQy0uA==,1,https://images-ext-1.discordapp.net/external/AmH9FFDqHliTpnJRpP-Ogtjln7knIBfDL0rzH4LuVUw/https/media.tenor.com/JtzTo08HZY4AAAPo/jarvis-iron-man.mp4,https://media.tenor.com/JtzTo08HZY4AAAPo/jarvis-iron-man.mp4,640,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T21:01:36.909000+00:00,false,0,vedinad,
1410364364514529571,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:Omegaskull:1400118565205577850>,2025-08-27T20:44:27.803Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T20:44:27.803000+00:00,false,0,vedinad,
1410362872923558088,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,ty,2025-08-27T20:38:32.180Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T20:38:32.180000+00:00,false,0,vedinad,
1410362789385736363,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,is that a streamer?,2025-08-27T20:38:12.263Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,3bfb0ee3efabd753b046d333fec5174f,,a_0069508db0a9808eca00878578e6c34a,1761001200,1404559955960270922,,,,4b70e09b6b8ddf55b5f9dc6816636760,true,726729169999888495,CTE,,,,,,0,,,,,64,Craig,1017553049297879181,,4b70e09b6b8ddf55b5f9dc6816636760,true,726729169999888495,CTE,64,craig_ceo,,1316701502584393741,1316701502584393738,1410361644395004015,0,,false,,,,,,,,,,,,2025-08-27T20:38:12.263000+00:00,false,19,vedinad,
1410320019187044364,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,where wiki,2025-08-27T17:48:15.053Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T17:48:15.053000+00:00,false,0,vedinad,
1410320014191624354,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:chadStare:1409953625547210833>,2025-08-27T17:48:13.862Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T17:48:13.862000+00:00,false,0,vedinad,
1410319104409079908,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,I do like it but i already have an item that does the exact same thing 🤔,2025-08-27T17:44:36.953Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T17:44:36.953000+00:00,false,0,vedinad,
1410313907955961937,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,does it just ban enemeis from existence?,2025-08-27T17:23:58.022Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T17:23:58.022000+00:00,false,0,vedinad,
1410304980312916132,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,shady guys are not,2025-08-27T16:48:29.506Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T16:48:29.506000+00:00,false,0,vedinad,
1410304971320201286,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,moais are affected by luck,2025-08-27T16:48:27.362Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T16:48:27.362000+00:00,false,0,vedinad,
1410264277570551858,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,thats messed up xd,2025-08-27T14:06:45.216Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T14:06:45.216000+00:00,false,0,vedinad,
1410217307569127538,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,holy shit it's john megabonk,2025-08-27T11:00:06.695Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-08-27T11:00:06.695000+00:00,false,0,vedinad,
