id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1012021183664889867,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,I can speek fluent weeb,2022-08-24T15:30:52.630Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:30:52.630000+00:00,false,0,danii,
1012021151414890560,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Uh no but ill learn,2022-08-24T15:30:44.941Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:30:44.941000+00:00,false,0,danii,
1012020976306897018,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Dont in the slumbers tbf,2022-08-24T15:30:03.192Z,,,,,,,,,,,,,,,,,,0,,,false,,,7947a6a4e7bd2278c48c7f57b20a15c7,,,,,,,,76e358d951d7bb7d73d4c80ea0b064a5,true,694598257967628312,GOLD,,,,,,0,,256,Gi hun squidgame,620690744897699841,,76e358d951d7bb7d73d4c80ea0b064a5,true,694598257967628312,GOLD,256,lbsf,,474583324396879884,474583323340046337,1012020885240172676,0,,false,,,,,,,,,2022-08-24T15:30:03.192000+00:00,false,19,danii,
1012020828348633098,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:weeb:720397541199315074>,2022-08-24T15:29:27.916Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:29:27.916000+00:00,false,0,danii,
1012020795419144284,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Whats the big idea weirdo,2022-08-24T15:29:20.065Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:29:20.065000+00:00,false,0,danii,
1012020780302868581,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,I mean its just an emote eating an eggplant,2022-08-24T15:29:16.461Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:29:16.461000+00:00,false,0,danii,
1012020715635101766,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Uuh whats rule 4,2022-08-24T15:29:01.043Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:29:01.043000+00:00,false,0,danii,
1012020633678389358,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:OMEGALULEatingAnEggplant:921073191521251378>,2022-08-24T15:28:41.503Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:28:41.503000+00:00,false,0,danii,
1012020529315713086,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Wow code chan youre kinda kawaii,2022-08-24T15:28:16.621Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:28:16.621000+00:00,false,0,danii,
1012020423526989834,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Hes kinda cringe,2022-08-24T15:27:51.399Z,,,,,,,,,,,,,,,,,,0,,,false,,,88468eb3a78df131213913f7cd6f70e7,,,,,,,,,,,,,,,,,0,,0,Dagon,1008176459308871821,,,,,,0,dagon2188,,474583324396879884,474583323340046337,1012020307764191314,0,,false,,,,,,,,,2022-08-24T15:27:51.399000+00:00,false,19,danii,
1012020127534960650,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Code 💀,2022-08-24T15:26:40.829Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:26:40.829000+00:00,false,0,danii,
1012020026368331826,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Oh hi mikkel,2022-08-24T15:26:16.709Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:26:16.709000+00:00,false,0,danii,
1012019915030532178,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Happy bday guy,2022-08-24T15:25:50.164Z,,,,,,,,,,,,,,,,,,0,,,false,,,88468eb3a78df131213913f7cd6f70e7,,,,,,,,,,,,,,,,,0,,0,Dagon,1008176459308871821,,,,,,0,dagon2188,,474583324396879884,474583323340046337,1012019847313498143,0,,false,,,,,,,,,2022-08-24T15:25:50.164000+00:00,false,19,danii,
1012019682657706105,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,3vil is actually hottest,2022-08-24T15:24:54.762Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:24:54.762000+00:00,false,0,danii,
1012019497886044231,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Yes,2022-08-24T15:24:10.709Z,,,,,,,,,,,,,,,,,,0,,,false,,,9407c0efda8f19c94d21cf91e93115d3,,,,,,,,,,,,,,,,,0,,0,bananaboy,991014148018167859,,,,,,0,bananaboy5031,,474583324396879884,474583323340046337,1012019364876275712,0,,false,,,,,,,,,2022-08-24T15:24:10.709000+00:00,false,19,danii,
1012018790889951322,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,💀,2022-08-24T15:21:22.148Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:21:22.148000+00:00,false,0,danii,
1012018778890059816,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,that one lmfao,2022-08-24T15:21:19.287Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:21:19.287000+00:00,false,0,danii,
1012018772502130709,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oooh,2022-08-24T15:21:17.764Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:21:17.764000+00:00,false,0,danii,
1012018739862061126,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,uuh when?,2022-08-24T15:21:09.982Z,,,,,,,,,,,,,,,,,,0,,,false,,,a_ce05e89ba248576351543676d71149fe,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,,,,,,nameplates/nameplates/vengeance/,COLLECTIBLES_NAMEPLATES_VENGEANCE_A11Y,violet,1349849614257225760,0,,4326144,3vil,136985027413147648,,,,,,4326144,3vil,,474583324396879884,474583323340046337,1012018669359996938,0,,false,,,,,,,,,2022-08-24T15:21:09.982000+00:00,false,19,danii,
1012018633335128214,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hmm no but youve got my attention,2022-08-24T15:20:44.584Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,1012018592860094504,0,,false,,,,,,,,,2022-08-24T15:20:44.584000+00:00,false,19,danii,
1012018602024632330,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Code chan inc,2022-08-24T15:20:37.119Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:20:37.119000+00:00,false,0,danii,
1012018511771611227,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,lmaoo frfr,2022-08-24T15:20:15.601Z,,,,,,,,,,,,,,,,,,0,,,false,,,5fe951e86723df01e7a2f31f7e4daf95,,,,,,,,,,,,,,,,,0,,0,Ocernia,839258935331651647,,,,,,0,.ocernia,,474583324396879884,474583323340046337,1012018483535564810,0,,false,,,,,,,,,2022-08-24T15:20:15.601000+00:00,false,19,danii,
1012018465177075812,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:weeb:720397541199315074>,2022-08-24T15:20:04.492Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:20:04.492000+00:00,false,0,danii,
1012018444100710490,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,bitch,2022-08-24T15:19:59.467Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:19:59.467000+00:00,false,0,danii,
1012018440871096390,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i dont need bitches i got waifus,2022-08-24T15:19:58.697Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:19:58.697000+00:00,false,0,danii,
1012018335963156562,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:patgasm:804274724360028172>,2022-08-24T15:19:33.685Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:19:33.685000+00:00,false,0,danii,
1012018315532701756,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i lost,2022-08-24T15:19:28.814Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:19:28.814000+00:00,false,0,danii,
1012018312307286087,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,dani chan irl oh my,2022-08-24T15:19:28.045Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:19:28.045000+00:00,false,0,danii,
1012018273514168420,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,gonna be so hot,2022-08-24T15:19:18.796Z,,,,,,,,,,,,,,,,,,0,,,false,,,a_ce05e89ba248576351543676d71149fe,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,,,,,,nameplates/nameplates/vengeance/,COLLECTIBLES_NAMEPLATES_VENGEANCE_A11Y,violet,1349849614257225760,0,,4326144,3vil,136985027413147648,,,,,,4326144,3vil,,474583324396879884,474583323340046337,1012018216270303383,0,,false,,,,,,,,,2022-08-24T15:19:18.796000+00:00,false,19,danii,
1012018220770803753,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:banhammer:662695727335735306>,2022-08-24T15:19:06.221Z,,,,,,,,,,,,,,,,,,0,,,false,,,7947a6a4e7bd2278c48c7f57b20a15c7,,,,,,,,76e358d951d7bb7d73d4c80ea0b064a5,true,694598257967628312,GOLD,,,,,,0,,256,Gi hun squidgame,620690744897699841,,76e358d951d7bb7d73d4c80ea0b064a5,true,694598257967628312,GOLD,256,lbsf,,474583324396879884,474583323340046337,1012018148666527847,0,,false,,,,,,,,,2022-08-24T15:19:06.221000+00:00,false,19,danii,
1012018179872145548,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,my hair is so long now i can probably pull off this haircut irl soon,2022-08-24T15:18:56.470Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:18:56.470000+00:00,false,0,danii,
1012018080165146624,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh god,2022-08-24T15:18:32.698Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:18:32.698000+00:00,false,0,danii,
1012017822370627605,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,aint i kawaii,2022-08-24T15:17:31.235Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:17:31.235000+00:00,false,0,danii,
1012017802011492353,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yeah lol,2022-08-24T15:17:26.381Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:17:26.381000+00:00,false,0,danii,
1012017763319042198,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh shes here,2022-08-24T15:17:17.156Z,2022-08-24T15:17:19.581000+00:00,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:17:17.156000+00:00,false,0,danii,
1012017571798728744,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,im pretty cursed,2022-08-24T15:16:31.494Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:16:31.494000+00:00,false,0,danii,
1012017475426189362,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,3vil chan is cursed we must not make an emote,2022-08-24T15:16:08.517Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:16:08.517000+00:00,false,0,danii,
1012017248396910602,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:OMEGA:1011948832805896233>,2022-08-24T15:15:14.389Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:15:14.389000+00:00,false,0,danii,
1012017240398381156,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,lmaaooo,2022-08-24T15:15:12.482Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:15:12.482000+00:00,false,0,danii,
1012016906766647337,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,only fax,2022-08-24T15:13:52.938Z,,,,,,,,,,,,,,,,,,0,,,false,,,9e9059f03050886fa26417d46742edd5,,a_50b440810b1bbd89f6284f36d40ad0af,,1202074101343322184,,,,b1dc33d557c4d3c9db80ac12762f5b9f,true,1129535678783422507,goth,,,,,,0,,256,𝚂𝚒𝚕𝚞𝚛𝚒𝚝𝚢²,775412773109760031,,b1dc33d557c4d3c9db80ac12762f5b9f,true,1129535678783422507,goth,256,silurity,,474583324396879884,474583323340046337,1012016881902825532,0,,false,,,,,,,,,2022-08-24T15:13:52.938000+00:00,false,19,danii,
1012016823241281597,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,3vil is pretty hot ngl,2022-08-24T15:13:33.024Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:13:33.024000+00:00,false,0,danii,
1012016631100223498,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i mightve scared him away,2022-08-24T15:12:47.214Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:12:47.214000+00:00,false,0,danii,
1012016573021696160,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,emo deez nuts am i right haha,2022-08-24T15:12:33.367Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:12:33.367000+00:00,false,0,danii,
1012016214169624608,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,how come,2022-08-24T15:11:07.810Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:11:07.810000+00:00,false,0,danii,
1012016210843541545,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,💀,2022-08-24T15:11:07.017Z,,,,,,,,,,,,,,,,,,0,,,false,,,5fe951e86723df01e7a2f31f7e4daf95,,,,,,,,,,,,,,,,,0,,0,Ocernia,839258935331651647,,,,,,0,.ocernia,,474583324396879884,474583323340046337,1012016150953078814,0,,false,,,,,,,,,2022-08-24T15:11:07.017000+00:00,false,19,danii,
1012015893796094053,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hows that,2022-08-24T15:09:51.427Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:09:51.427000+00:00,false,0,danii,
1012015847566483637,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,"are you an idiot because you scored really bad on the last test, should probably redo it",2022-08-24T15:09:40.405Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:09:40.405000+00:00,false,0,danii,
1012015762241765436,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,haha nice thats actually good,2022-08-24T15:09:20.062Z,,,,,,,,,,,,,,,,,,0,,,false,,,5fe951e86723df01e7a2f31f7e4daf95,,,,,,,,,,,,,,,,,0,,0,Ocernia,839258935331651647,,,,,,0,.ocernia,,474583324396879884,474583323340046337,1012015682487062610,0,,false,,,,,,,,,2022-08-24T15:09:20.062000+00:00,false,19,danii,
1012015626237247621,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,wow,2022-08-24T15:08:47.636Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:08:47.636000+00:00,false,0,danii,
1012015622575632414,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,thats just,2022-08-24T15:08:46.763Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,1012015588761145426,0,,false,,,,,,,,,2022-08-24T15:08:46.763000+00:00,false,19,danii,
1012015555068301332,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,sick,2022-08-24T15:08:30.668Z,,,,,,,,,,,,,,,,,,0,,,false,,,ffa9540e0184ba98854bd50d3ea028b3,,a_7fecc9d20cbbf54644c9a532f7db4664,,1333866045324394547,,,,31773be45923b9d830659c3b9ec15a2d,true,425124932398350338,UMA,,,,,,0,,256,Mallow,867925556589654038,,31773be45923b9d830659c3b9ec15a2d,true,425124932398350338,UMA,256,mallowganymede,,474583324396879884,474583323340046337,1012015507882389534,0,,false,,,,,,,,,2022-08-24T15:08:30.668000+00:00,false,19,danii,
1012015439565574194,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i think,2022-08-24T15:08:03.130Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:08:03.130000+00:00,false,0,danii,
1012015428505194667,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,its like to attract females or smth idunno,2022-08-24T15:08:00.493Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:08:00.493000+00:00,false,0,danii,
1012015398734008340,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,thats a pickup line,2022-08-24T15:07:53.395Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:07:53.395000+00:00,false,0,danii,
1012015386851557376,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hey girl are you a piece of shit because i wanna flush you down the toilet,2022-08-24T15:07:50.562Z,,,,,,,,,,,,,,,,,,0,,,false,,,ffa9540e0184ba98854bd50d3ea028b3,,a_7fecc9d20cbbf54644c9a532f7db4664,,1333866045324394547,,,,31773be45923b9d830659c3b9ec15a2d,true,425124932398350338,UMA,,,,,,0,,256,Mallow,867925556589654038,,31773be45923b9d830659c3b9ec15a2d,true,425124932398350338,UMA,256,mallowganymede,,474583324396879884,474583323340046337,1012015242789785690,0,,false,,,,,,,,,2022-08-24T15:07:50.562000+00:00,false,19,danii,
1012015135709208626,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,no more pickup lines,2022-08-24T15:06:50.685Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-08-24T15:06:50.685000+00:00,false,0,danii,
